"train","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/em/fibsem-uint8","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/labels/groundtruth/crop340/[actin,bm,cent,cent_dapp,cyto,echrom,ecs,endo_lum,endo_mem,er_lum,er_mem,eres_lum,eres_mem,golgi_lum,golgi_mem,hchrom,isg_ins,isg_lum,isg_mem,ld_lum,ld_mem,lyso_lum,lyso_mem,mito_lum,mito_mem,mito_ribo,mt_in,mt_out,ne_lum,ne_mem,nechrom,nhchrom,np_in,np_out,nucleo,nucpl,perox_lum,perox_mem,pm,rbc,ribo,tbar,ves_lum,ves_mem,vim]"
"train","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/em/fibsem-uint8","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/labels/groundtruth/crop370/[actin,bm,cent,cent_dapp,cyto,echrom,ecs,endo_lum,endo_mem,er_lum,er_mem,eres_lum,eres_mem,golgi_lum,golgi_mem,hchrom,isg_ins,isg_lum,isg_mem,ld_lum,ld_mem,lyso_lum,lyso_mem,mito_lum,mito_mem,mito_ribo,mt_in,mt_out,ne_lum,ne_mem,nechrom,nhchrom,np_in,np_out,nucleo,nucpl,perox_lum,perox_mem,pm,rbc,ribo,tbar,ves_lum,ves_mem,vim]"
"train","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/em/fibsem-uint8","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/labels/groundtruth/crop369/[actin,bm,cent,cent_dapp,cyto,echrom,ecs,endo_lum,endo_mem,er_lum,er_mem,eres_lum,eres_mem,golgi_lum,golgi_mem,hchrom,isg_ins,isg_lum,isg_mem,ld_lum,ld_mem,lyso_lum,lyso_mem,mito_lum,mito_mem,mito_ribo,mt_in,mt_out,ne_lum,ne_mem,nechrom,nhchrom,np_in,np_out,nucleo,nucpl,perox_lum,perox_mem,pm,rbc,ribo,tbar,ves_lum,ves_mem,vim]"
"train","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/em/fibsem-uint8","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/labels/groundtruth/crop376/[actin,bm,cent,cent_dapp,cyto,echrom,ecs,endo_lum,endo_mem,er_lum,er_mem,eres_lum,eres_mem,golgi_lum,golgi_mem,hchrom,isg_ins,isg_lum,isg_mem,ld_lum,ld_mem,lyso_lum,lyso_mem,mito_lum,mito_mem,mito_ribo,mt_in,mt_out,ne_lum,ne_mem,nechrom,nhchrom,np_in,np_out,nucleo,nucpl,perox_lum,perox_mem,pm,rbc,ribo,tbar,ves_lum,ves_mem,vim]"
"validate","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/em/fibsem-uint8","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/labels/groundtruth/crop342/[actin,bm,cent,cent_dapp,cyto,echrom,ecs,endo_lum,endo_mem,er_lum,er_mem,eres_lum,eres_mem,glyco,golgi_lum,golgi_mem,hchrom,isg_ins,isg_lum,isg_mem,ld_lum,ld_mem,lyso_lum,lyso_mem,mito_lum,mito_mem,mito_ribo,mt_in,mt_out,ne_lum,ne_mem,nechrom,nhchrom,np_in,np_out,nucleo,nucpl,perox_lum,perox_mem,pm,rbc,ribo,tbar,ves_lum,ves_mem,vim]"
"train","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/em/fibsem-uint8","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/labels/groundtruth/crop341/[actin,bm,cent,cent_dapp,cyto,echrom,ecs,endo_lum,endo_mem,er_lum,er_mem,eres_lum,eres_mem,golgi_lum,golgi_mem,hchrom,isg_ins,isg_lum,isg_mem,ld_lum,ld_mem,lyso_lum,lyso_mem,mito_lum,mito_mem,mito_ribo,mt_in,mt_out,ne_lum,ne_mem,nechrom,nhchrom,np_in,np_out,nucleo,nucpl,perox_lum,perox_mem,pm,rbc,ribo,tbar,ves_lum,ves_mem,vim]"
"train","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/em/fibsem-uint8","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/labels/groundtruth/crop333/[actin,bm,cent,cent_dapp,cyto,echrom,ecs,endo_lum,endo_mem,er_lum,er_mem,eres_lum,eres_mem,glyco,golgi_lum,golgi_mem,hchrom,isg_ins,isg_lum,isg_mem,ld_lum,ld_mem,lyso_lum,lyso_mem,mito_lum,mito_mem,mito_ribo,mt_in,mt_out,ne_lum,ne_mem,nechrom,nhchrom,np_in,np_out,nucleo,nucpl,perox_lum,perox_mem,pm,rbc,ribo,tbar,ves_lum,ves_mem,vim]"
"train","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/em/fibsem-uint8","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/labels/groundtruth/crop368/[actin,bm,cent,cent_dapp,cyto,echrom,ecs,endo_lum,endo_mem,er_lum,er_mem,eres_lum,eres_mem,golgi_lum,golgi_mem,hchrom,isg_ins,isg_lum,isg_mem,ld_lum,ld_mem,lyso_lum,lyso_mem,mito_lum,mito_mem,mito_ribo,mt_in,mt_out,ne_lum,ne_mem,nechrom,nhchrom,np_in,np_out,nucleo,nucpl,perox_lum,perox_mem,pm,rbc,ribo,tbar,ves_lum,ves_mem,vim]"
"train","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop140/[actin,bm,cent,cent_dapp,cyto,echrom,ecs,endo_lum,endo_mem,er_lum,er_mem,eres_lum,eres_mem,glyco,golgi_lum,golgi_mem,hchrom,isg_ins,isg_lum,isg_mem,ld_lum,ld_mem,lyso_lum,lyso_mem,mito_lum,mito_mem,mito_ribo,mt_in,mt_out,ne_lum,ne_mem,nechrom,nhchrom,np_in,np_out,nucleo,nucpl,perox_lum,perox_mem,pm,rbc,ribo,tbar,ves_lum,ves_mem,vim]"
"train","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop158/[actin,bm,cent,cent_dapp,cyto,echrom,ecs,endo_lum,endo_mem,er_lum,er_mem,eres_lum,eres_mem,glyco,golgi_lum,golgi_mem,hchrom,isg_ins,isg_lum,isg_mem,ld_lum,ld_mem,lyso_lum,lyso_mem,mito_lum,mito_mem,mito_ribo,mt_in,mt_out,ne_lum,ne_mem,nechrom,nhchrom,np_in,np_out,nucleo,nucpl,perox_lum,perox_mem,pm,rbc,ribo,tbar,ves_lum,ves_mem,vim]"
"train","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop148/[actin,bm,cent,cent_dapp,cyto,echrom,ecs,endo_lum,endo_mem,er_lum,er_mem,eres_lum,eres_mem,glyco,golgi_lum,golgi_mem,hchrom,isg_ins,isg_lum,isg_mem,ld_lum,ld_mem,lyso_lum,lyso_mem,mito_lum,mito_mem,mito_ribo,mt_in,mt_out,ne_lum,ne_mem,nechrom,nhchrom,np_in,np_out,nucleo,nucpl,perox_lum,perox_mem,pm,rbc,ribo,tbar,ves_lum,ves_mem,vim]"
"train","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop149/[actin,bm,cent,cent_dapp,cyto,echrom,ecs,endo_lum,endo_mem,er_lum,er_mem,eres_lum,eres_mem,glyco,golgi_lum,golgi_mem,hchrom,isg_ins,isg_lum,isg_mem,ld_lum,ld_mem,lyso_lum,lyso_mem,mito_lum,mito_mem,mito_ribo,mt_in,mt_out,ne_lum,ne_mem,nechrom,nhchrom,np_in,np_out,nucleo,nucpl,perox_lum,perox_mem,pm,rbc,ribo,tbar,ves_lum,ves_mem,vim]"
"validate","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop141/[actin,bm,cent,cent_dapp,cyto,echrom,ecs,endo_lum,endo_mem,er_lum,er_mem,eres_lum,eres_mem,glyco,golgi_lum,golgi_mem,hchrom,isg_ins,isg_lum,isg_mem,ld_lum,ld_mem,lyso_lum,lyso_mem,mito_lum,mito_mem,mito_ribo,mt_in,mt_out,ne_lum,ne_mem,nechrom,nhchrom,np_in,np_out,nucleo,nucpl,perox_lum,perox_mem,pm,rbc,ribo,tbar,ves_lum,ves_mem,vim]"
"train","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop164/[actin,bm,cent,cent_dapp,cyto,echrom,ecs,endo_lum,endo_mem,er_lum,er_mem,eres_lum,eres_mem,glyco,golgi_lum,golgi_mem,hchrom,isg_ins,isg_lum,isg_mem,ld_lum,ld_mem,lyso_lum,lyso_mem,mito_lum,mito_mem,mito_ribo,mt_in,mt_out,ne_lum,ne_mem,nechrom,nhchrom,np_in,np_out,nucleo,nucpl,perox_lum,perox_mem,pm,rbc,ribo,tbar,ves_lum,ves_mem,vim]"
"train","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop161/[actin,bm,cent,cent_dapp,cyto,echrom,ecs,endo_lum,endo_mem,er_lum,er_mem,eres_lum,eres_mem,glyco,golgi_lum,golgi_mem,hchrom,isg_ins,isg_lum,isg_mem,ld_lum,ld_mem,lyso_lum,lyso_mem,mito_lum,mito_mem,mito_ribo,mt_in,mt_out,ne_lum,ne_mem,nechrom,nhchrom,np_in,np_out,nucleo,nucpl,perox_lum,perox_mem,pm,rbc,ribo,tbar,ves_lum,ves_mem,vim]"
"train","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop230/[actin,cent,cent_dapp,glyco,isg_ins,isg_lum,isg_mem,mito_ribo,mt_in,mt_out,rbc,ribo,tbar,vim]"
"train","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop163/[actin,bm,cent,cent_dapp,cyto,echrom,ecs,endo_lum,endo_mem,er_lum,er_mem,eres_lum,eres_mem,glyco,golgi_lum,golgi_mem,hchrom,isg_ins,isg_lum,isg_mem,ld_lum,ld_mem,lyso_lum,lyso_mem,mito_lum,mito_mem,mito_ribo,mt_in,mt_out,ne_lum,ne_mem,nechrom,nhchrom,np_in,np_out,nucleo,nucpl,perox_lum,perox_mem,pm,rbc,ribo,tbar,ves_lum,ves_mem,vim]"
"train","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop159/[actin,bm,cent,cent_dapp,cyto,echrom,ecs,endo_lum,endo_mem,er_lum,er_mem,eres_lum,eres_mem,glyco,golgi_lum,golgi_mem,hchrom,isg_ins,isg_lum,isg_mem,ld_lum,ld_mem,lyso_lum,lyso_mem,mito_lum,mito_mem,mito_ribo,mt_in,mt_out,ne_lum,ne_mem,nechrom,nhchrom,np_in,np_out,nucleo,nucpl,perox_lum,perox_mem,pm,rbc,ribo,tbar,ves_lum,ves_mem,vim]"
"train","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop165/[actin,bm,cent,cent_dapp,cyto,echrom,ecs,endo_lum,endo_mem,er_lum,er_mem,eres_lum,eres_mem,glyco,golgi_lum,golgi_mem,hchrom,isg_ins,isg_lum,isg_mem,ld_lum,ld_mem,lyso_lum,lyso_mem,mito_lum,mito_mem,mito_ribo,mt_in,mt_out,ne_lum,ne_mem,nechrom,nhchrom,np_in,np_out,nucleo,nucpl,perox_lum,perox_mem,pm,rbc,ribo,tbar,ves_lum,ves_mem,vim]"
"train","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop156/[actin,bm,cent,cent_dapp,cyto,echrom,ecs,endo_lum,endo_mem,er_lum,er_mem,eres_lum,eres_mem,glyco,golgi_lum,golgi_mem,hchrom,isg_ins,isg_lum,isg_mem,ld_lum,ld_mem,lyso_lum,lyso_mem,mito_lum,mito_mem,mito_ribo,mt_in,mt_out,ne_lum,ne_mem,nechrom,nhchrom,np_in,np_out,nucleo,nucpl,perox_lum,perox_mem,pm,rbc,ribo,tbar,ves_lum,ves_mem,vim]"
"train","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop221/[actin,bm,cent,cent_dapp,chlor_lum,chlor_mem,chlor_sg,isg_ins,isg_lum,isg_mem,pd,rbc,ribo,tbar,vac_lum,vac_mem,vim]"
"train","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop162/[actin,bm,cent,cent_dapp,cyto,echrom,ecs,endo_lum,endo_mem,er_lum,er_mem,eres_lum,eres_mem,glyco,golgi_lum,golgi_mem,hchrom,isg_ins,isg_lum,isg_mem,ld_lum,ld_mem,lyso_lum,lyso_mem,mito_lum,mito_mem,mito_ribo,mt_in,mt_out,ne_lum,ne_mem,nechrom,nhchrom,np_in,np_out,nucleo,nucpl,perox_lum,perox_mem,pm,rbc,ribo,tbar,ves_lum,ves_mem,vim]"
"validate","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop229/[actin,cent,cent_dapp,glyco,isg_ins,isg_lum,isg_mem,ld_lum,ld_mem,mito_ribo,mt_in,mt_out,nechrom,nhchrom,nucleo,rbc,ribo,tbar,vim]"
"train","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop160/[actin,bm,cent,cent_dapp,cyto,echrom,ecs,endo_lum,endo_mem,er_lum,er_mem,eres_lum,eres_mem,glyco,golgi_lum,golgi_mem,hchrom,isg_ins,isg_lum,isg_mem,ld_lum,ld_mem,lyso_lum,lyso_mem,mito_lum,mito_mem,mito_ribo,mt_in,mt_out,ne_lum,ne_mem,nechrom,nhchrom,np_in,np_out,nucleo,nucpl,perox_lum,perox_mem,pm,rbc,ribo,tbar,ves_lum,ves_mem,vim]"
"train","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop184/[actin,cent,cent_dapp,chlor_lum,chlor_mem,chlor_sg,echrom,eres_lum,eres_mem,golgi_lum,golgi_mem,hchrom,isg_ins,isg_lum,isg_mem,ld_lum,ld_mem,lyso_lum,lyso_mem,mt_in,ne_lum,ne_mem,nechrom,nhchrom,np_in,np_out,nucleo,nucpl,pd,perox_lum,perox_mem,ribo,tbar,vac_lum,vac_mem,vim]"
"train","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop147/[actin,bm,cent,cent_dapp,cyto,echrom,ecs,endo_lum,endo_mem,er_lum,er_mem,eres_lum,eres_mem,glyco,golgi_lum,golgi_mem,hchrom,isg_ins,isg_lum,isg_mem,ld_lum,ld_mem,lyso_lum,lyso_mem,mito_lum,mito_mem,mito_ribo,mt_in,mt_out,ne_lum,ne_mem,nechrom,nhchrom,np_in,np_out,nucleo,nucpl,perox_lum,perox_mem,pm,rbc,ribo,tbar,ves_lum,ves_mem,vim]"
"train","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop146/[actin,bm,cent,cent_dapp,cyto,echrom,ecs,endo_lum,endo_mem,er_lum,er_mem,eres_lum,eres_mem,glyco,golgi_lum,golgi_mem,hchrom,isg_ins,isg_lum,isg_mem,ld_lum,ld_mem,lyso_lum,lyso_mem,mito_lum,mito_mem,mito_ribo,mt_in,mt_out,ne_lum,ne_mem,nechrom,nhchrom,np_in,np_out,nucleo,nucpl,perox_lum,perox_mem,pm,rbc,ribo,tbar,ves_lum,ves_mem,vim]"
"train","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","/home/wghong22/cellmap-segmentation-challenge/data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop231/[actin,cent,cent_dapp,glyco,isg_ins,isg_lum,isg_mem,mt_in,mt_out,nechrom,nhchrom,nucleo,rbc,ribo,tbar,vim]"
